date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-07-19,0.003456497536678283,1.743259708642793e-05,0.003439064939591855,0.031695631066232605,10,10,1.602750201725872,-0.059554550024488825
2023-07-20,-0.005843615107928664,5.880848538374099e-06,-0.005849495956467038,0.010692451887952908,10,10,1.630946094676903,-0.048610213943808794
2023-07-21,-0.00067761222994084,4.800532525166812e-06,-0.0006824127624660068,0.00872824095484875,10,10,1.625483413079655,-0.04950753418370432
2023-07-24,0.004212504298973003,1.0648925749377278e-05,0.004201855373223626,0.01936168318068596,10,10,1.6176631882355632,-0.056354589423891266
2023-07-25,-0.0025122628868245148,7.842598035062042e-05,-0.0025906888671751354,0.1425926915465826,10,10,1.626268512250218,-0.04842929957420691
2023-07-26,0.003911905678079504,5.803079297034022e-06,0.00390610259878247,0.010551053267334586,10,10,1.701830779207044,0.08241892300417866
2023-07-27,0.002332028536170204,8.623542868600056e-06,0.002323404993301604,0.0156791688520001,10,10,1.6974565111699038,0.08051626220278632
2023-07-28,0.0037916978883399464,2.0069096442565025e-05,0.0037716287918973814,0.03648926625920913,10,10,1.6945104392260464,0.07774839577091744
2023-07-31,0.002181716511887465,1.1213294389649576e-05,0.002170503217497815,0.020387807981181047,10,10,1.7290878220112025,0.08312509398925452
2023-08-01,0.00559536216017673,3.707013962693525e-06,0.005591655146214037,0.0067400253867155,10,10,1.7217282119969675,0.08039692762375114
2023-08-02,-0.0041608880815303265,6.652144511599771e-06,-0.0041675402260419265,0.012094808202908675,10,10,1.7172760363956476,0.08015105539516512
2023-08-03,0.006424775887673232,1.759791209590266e-05,0.00640717797557733,0.03199620381073211,10,10,1.7128971184315505,0.08113711999121448
2023-08-04,-0.008902143101723457,1.0425608483380897e-05,-0.008912568710206839,0.01895565178796527,10,10,1.7336960212153496,0.08279782719085599
2023-08-07,-0.0010209714856303964,1.942043517500749e-05,-0.0010403919208054038,0.03530988213637725,10,10,1.7149996466901298,0.08141799923937967
2023-08-08,-0.0031241325892160865,1.9877693541356573e-05,-0.003144010282757443,0.036141260984284676,10,10,1.6796897645537523,0.07879480196736774
2023-08-09,-0.0010085706518870282,6.249841620192281e-06,-0.0010148204935072204,0.011363348400349603,10,10,1.7158310255380371,0.08444486497410983
2023-08-10,-0.006090687543356673,5.231843574039269e-06,-0.006095919386930712,0.00951244286188958,10,10,1.710965732344346,0.08006507492954976
2023-08-11,0.01250082994666163,4.5293229342907995e-06,0.01249630062372734,0.008235132607801454,10,10,1.7161424229054936,0.07837622907033151
2023-08-14,-0.001535484663843182,3.565783854977247e-05,-0.0015711425023929545,0.06483243372685904,10,10,1.7095078528152918,0.07693885260967134
2023-08-15,-0.001227484305577186,1.4324358656819161e-05,-0.001241808664234005,0.02604428846694393,10,10,1.6446754190884327,0.0707953870828836
2023-08-16,0.004662607983333671,5.1727688727785965e-06,0.004657435214460892,0.009405034314142902,10,10,1.6420550994921945,0.07512476894905898
2023-08-17,-0.003621753402888918,5.893983411723033e-06,-0.003627647386300641,0.010716333475860061,10,10,1.651077120599408,0.07540521044767848
2023-08-18,-0.00014101288677672717,4.040448608341155e-06,-0.00014505333538506832,0.007346270196983917,10,10,1.641306644597642,0.07403926121119062
2023-08-21,0.0035599897387710087,2.8984377642712613e-06,0.0035570913010067374,0.005269886844129566,10,10,1.641876570863982,0.07589788657267968
2023-08-22,0.0021360751725637587,2.884086953087099e-06,0.0021331910856106718,0.005243794460158362,10,10,1.642169127835245,0.07759440503803766
2023-08-23,0.002436559251723072,4.0595092472354794e-06,0.0024324997424758367,0.007380925904064507,10,10,1.6384891960727237,0.07781056726072824
2023-08-24,-0.004347166047104092,4.160094114975191e-06,-0.004351326141219067,0.007563807481773075,10,10,1.633717936697645,0.08086945452829555
2023-08-25,-0.005631428653942678,3.7731194284072637e-06,-0.005635201773371085,0.006860217142558661,10,10,1.6363237371776647,0.07993508121538903
2023-08-28,0.003519940635254139,4.480835787289607e-06,0.0035154597994668494,0.008146974158708378,10,10,1.6423187066130969,0.08180126245048513
2023-08-29,0.004039643211294414,5.875100078206156e-06,0.004033768111216208,0.010682000142193011,10,10,1.638223786935105,0.08111237148911907
2023-08-30,-0.0002452837776074166,5.008503973595987e-06,-0.0002502922815810126,0.009106370861083613,10,10,1.6368379805161484,0.07537046844211973
2023-08-31,0.003575156162744345,6.059462656499444e-06,0.0035690967000878452,0.011017204829998989,10,10,1.6347455850073151,0.07528208786231513
2023-09-01,0.0012940829501880426,6.479567801455005e-06,0.0012876033823865877,0.011781032366281828,10,10,1.643163439389238,0.07333033311306833
2023-09-04,-0.003360527360047857,9.841198705110667e-06,-0.0033703685587529674,0.017893088554746667,10,10,1.6407021159994442,0.07181246451888793
2023-09-05,0.0019547122397391313,5.383640210867747e-06,0.0019493285995282636,0.009788436747032267,10,10,1.6475405945857051,0.06706737091462767
2023-09-06,0.00306812841662349,5.6718568712201996e-06,0.0030624565597522696,0.010312467038582181,10,10,1.6502427738452625,0.0662667931755361
2023-09-07,0.0021902593720910537,9.18357619875842e-06,0.0021810757958922954,0.016697411270469854,10,10,1.657709503827992,0.06719060756948803
2023-09-08,0.0057333894833667895,5.932174923959803e-06,0.0057274573084428295,0.010785772589017823,10,10,1.6583165252458822,0.06736577207300118
2023-09-11,-0.00016661165478206006,7.614091346103758e-06,-0.0001742257461281638,0.01384380244746138,10,10,1.6666189115958423,0.06961931464582807
2023-09-12,0.0006520477735975755,4.480752891205001e-06,0.0006475670207063706,0.008146823438554548,10,10,1.6545575824948504,0.06719899302990331
2023-09-13,0.005801938131167948,2.731003713381408e-06,0.005799207127454566,0.0049654612970571055,10,10,1.655544869208109,0.06595574933274048
2023-09-14,-0.0037613091725683017,5.790140586423529e-06,-0.003767099313154725,0.010527528338951871,10,10,1.6574418321079796,0.06812092940050352
2023-09-15,0.0013523100640232561,9.883516105410824e-06,0.0013424265479178453,0.017970029282565133,10,10,1.6472290023990406,0.06487518065297457
2023-09-18,-0.006607389841536989,5.709191778487675e-06,-0.006613099033315477,0.010380348688159409,10,10,1.6391159238893243,0.06997514436057886
2023-09-19,0.006433356510515659,7.620388816847244e-06,0.006425736121698811,0.013855252394267718,10,10,1.6462818862982642,0.06950089285895336
2023-09-20,0.0025609314555055237,6.675941059974708e-06,0.002554255514445549,0.012138074654499467,10,10,1.6601189461244923,0.06990016029149806
2023-09-21,0.003438841268900115,5.500020890200609e-06,0.0034333412480099146,0.010000037982182925,10,10,1.6502767290560139,0.06763770953054102
2023-09-22,0.008159343333781882,1.1643717830464718e-05,0.008147699615951418,0.021170396055390398,10,10,1.6559830831776907,0.06593786303364915
2023-09-25,-0.0024979731102150286,1.0400857988725496e-05,-0.002508373968203754,0.01891065088859181,10,10,1.6755970176272128,0.06976282647752644
2023-09-26,-0.007215499944328056,3.785257676688174e-05,-0.007253352521094937,0.0688228668488759,10,10,1.658749565871235,0.0707515582676165
2023-09-27,-0.0026434965197425844,1.3672298847415216e-05,-0.0026571688185899997,0.02485872517711857,10,10,1.6807676610569533,0.09041686757061687
2023-09-28,0.0068283628742705615,6.12069250154489e-06,0.006822242181769017,0.01112853182099071,10,10,1.659090555698685,0.08486143836610913
2023-09-29,-0.002050019299444831,5.818919667539698e-06,-0.0020558382191123705,0.010579853940981269,10,10,1.6541958421318772,0.08231793890010417
2023-10-02,0.00035917988848862214,3.922105101081951e-05,0.0003199588374778026,0.07131100183785366,10,10,1.643805556098265,0.07909051187430297
2023-10-03,-0.005025660156392709,3.658095170866738e-06,-0.005029318251563576,0.006651082128848615,10,10,1.6210271866719197,0.06446801601960742
2023-10-04,-0.0001435982592931542,2.2540323527520564e-06,-0.00014585229164590626,0.004098240641367375,10,10,1.6266100904647234,0.06333183628497449
2023-10-05,0.005410559638736105,5.618373195634965e-06,0.005404941265540471,0.010215223992063573,10,10,1.6279088636833687,0.06551369645443522
2023-10-06,0.003067627839845374,6.046561402500384e-06,0.0030615812784428736,0.010993748004546153,10,10,1.637106296854911,0.06638889812286494
2023-10-09,0.004951255326636608,5.940681006646285e-06,0.004945314645629962,0.010801238193902336,10,10,1.6292961477117984,0.06385481626298042
2023-10-10,-0.005338782432716866,9.379175543661573e-06,-0.005348161608260528,0.017053046443021042,10,10,1.639348949364607,0.0685203477369582
2023-10-11,0.0035322255103167615,7.690075291253007e-06,0.0035245354350255083,0.013981955075005468,10,10,1.638396238008343,0.07506359457978887
2023-10-12,-0.005689361270834632,2.5621540194904486e-06,-0.005691923424854122,0.0046584618536189976,10,10,1.6252468045597666,0.07298330339471543
2023-10-13,-0.006386057560371715,1.0517834610522017e-05,-0.006396575394982237,0.019123335655494577,10,10,1.6232979630472606,0.0726005629847454
2023-10-16,0.00386406800116279,5.591745738553832e-06,0.003858476255424236,0.010166810433734241,10,10,1.6141827021115955,0.07245624061331121
2023-10-17,-0.006026425739994865,4.245263233641085e-06,-0.0060306710032285065,0.0077186604248019736,10,10,1.6057283975199999,0.07353995069893152
2023-10-18,0.004963102913236925,3.5760588002787153e-06,0.004959526854436646,0.006501925091415846,10,10,1.6044924788347912,0.07488651638619673
2023-10-19,0.0011636539787614024,6.676861276945559e-06,0.0011569771174844568,0.012139747776264653,10,10,1.602709071482336,0.07801411189102983
2023-10-20,-0.0021930048768908587,8.635990784552376e-05,-0.0022793647847363825,0.15701801426458867,10,10,1.594254191976765,0.07407955761534749
