date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2025-01-28,0.0039558716086971766,4.571901916063787e-06,0.003951299706781113,0.008312548938297793,14,6,1.416038079452432,0.8164944779288904
2025-01-29,0.014416193819941543,8.637721490796952e-06,0.014407556098450746,0.01570494816508537,14,6,1.4234402655955172,0.8211638575713816
2025-01-30,-0.009153823842037086,9.55960938998541e-06,-0.009163383451427072,0.01738110798179165,14,6,1.430771659094314,0.8255829490620167
2025-01-31,-0.013903224537513931,9.653433392316017e-06,-0.013912877970906247,0.01755169707693821,14,6,1.4183849197404685,0.8203234481294963
2025-02-03,0.004587169434023247,1.8415193900633904e-05,0.004568754240122613,0.03348217072842528,14,6,1.405424846414392,0.8100282136384243
2025-02-04,0.005905342856386168,1.9144697028666422e-05,0.005886198159357502,0.034808540052120765,14,6,1.3751407238745328,0.7886960285388442
2025-02-05,0.01645822656622913,1.507952984286128e-05,0.016443147036386267,0.02741732698702051,14,6,1.4099492639266533,0.8038161928347537
2025-02-06,-0.0034608270936003997,1.5849668092231565e-05,-0.0034766767616926314,0.028817578349511937,14,6,1.4092573595908482,0.8066185120145749
2025-02-07,0.01868520426116517,1.4842361521521601e-05,0.018670361899643648,0.026986111857312003,14,6,1.4355571373924336,0.8226788690178629
2025-02-10,0.002369356160517793,1.5272358566616366e-05,0.0023540838019511768,0.02776792466657521,14,6,1.4621320604079941,0.838450235696376
2025-02-11,-0.004088408187332626,3.848675347969635e-06,-0.004092256862680595,0.006997591541762972,14,6,1.4343641357414187,0.8285203890100971
2025-02-12,0.006323346084797689,5.2180472567347276e-06,0.006318128037540955,0.009487358648608595,14,6,1.4360584742539557,0.8282850979887558
2025-02-13,0.008338312922698508,7.288034836275717e-06,0.008331024887862233,0.013250972429592212,14,6,1.4299695234394139,0.825440969642099
2025-02-14,-0.013607937038293164,6.06193263893569e-05,-0.01366855636468252,0.11021695707155799,14,6,1.431603476849545,0.8252864914641912
2025-02-17,0.017383746916178677,3.9322116809448684e-05,0.017344424799369228,0.07149475783536124,14,7,1.3825879974033646,0.7974083001161839
2025-02-18,0.008058956082551454,4.0404751341363963e-05,0.008018551331210091,0.07346318425702539,14,7,1.4097031379246343,0.7935902653892722
2025-02-19,-0.005089444069898558,5.404432558182051e-05,-0.005143488395480378,0.09826241014876455,14,7,1.3537831662678468,0.7720135207658226
2025-02-20,0.005381793288660154,4.222557623497245e-05,0.005339567712425181,0.07677377497267718,14,7,1.4463522863793032,0.8041607555512302
2025-02-21,0.0027147591963189747,4.746456343334313e-05,0.0026672946328856317,0.08629920624244206,14,7,1.3898643896998741,0.794166891365115
