date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-11-23,0.0049813967025002515,2.4787253434778858e-05,0.004956609449065473,0.04506773351777974,10,10,1.7134599597240292,0.06874678596683478
2023-11-24,-0.007894220818609647,2.1002702054132558e-05,-0.00791522352066378,0.03818673100751374,10,10,1.7298644905141567,0.08208369727207546
2023-11-27,0.002482697875578949,1.6587153304667777e-05,0.0024661107222742813,0.03015846055394142,10,10,1.7497315971895224,0.10999630482123274
2023-11-28,0.003008668399818122,7.194071015002776e-06,0.0030014743288031193,0.013080129118186866,10,10,1.7412009087875302,0.12471850920832978
2023-11-29,-0.0028822624575972258,4.123455165531613e-05,-0.002923497009252542,0.07497191210057479,10,10,1.748483569376659,0.12745008316256323
2023-11-30,-0.004628873942151392,3.760410429208051e-05,-0.004666478046443472,0.06837109871287364,10,10,1.7101309712027055,0.07808819075630383
2023-12-01,0.0015525852574176542,2.722888766276718e-05,0.0015253563697548871,0.049507068477758515,10,10,1.6799576054334426,0.07673680514227335
2023-12-04,-0.005383873904311171,3.048732610711403e-05,-0.0054143612304182855,0.055431502012934605,10,10,1.7328514025620476,0.11150572925549918
2023-12-05,0.000712996493486345,1.4665307053729857e-05,0.0006983311864326152,0.026664194643145192,10,10,1.7753933633570618,0.12084900420992573
2023-12-06,0.0019158397614349738,3.611878002480945e-05,0.0018797209814101644,0.06567050913601719,10,10,1.788165279363218,0.13191256780281635
2023-12-07,0.004690867391865697,2.2536746096028982e-05,0.004668330645769668,0.040975901992779964,10,10,1.809335318604456,0.134109433396213
2023-12-08,-0.00023237894731868063,1.1442128384984867e-05,-0.0002438210757036655,0.020803869790881575,10,10,1.8036868484528674,0.13529529172889557
2023-12-11,0.0020752500077999576,2.8399406451368324e-05,0.002046850601348589,0.05163528445703332,10,10,1.809427027815941,0.12582270042439017
2023-12-12,0.0060128686636764924,1.8965714200759824e-05,0.005993902949475733,0.03448311672865423,10,10,1.7969872276877823,0.13246248045114845
2023-12-13,0.0016998409867403541,2.0830548397666852e-05,0.0016790104383426873,0.037873724359394276,10,10,1.798730215499695,0.13602043044771278
