date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-09-12,0.00036944217640984213,7.02797638220046e-06,0.00036241420002764167,0.012778138876728108,10,10,1.7736059435808678,0.1024715036449428
2024-09-13,-0.008257278369333569,5.0378111884884405e-06,-0.008262316180522058,0.009159656706342618,10,10,1.7732723757442483,0.09533220095629763
2024-09-16,-0.004668219395728406,1.773593951478617e-05,-0.004685955335243192,0.03224716275415667,10,10,1.7803246294575052,0.09485559885758747
2024-09-17,-0.0033672018832588482,2.8073558664220317e-05,-0.0033952754419230686,0.051042833934946026,10,10,1.7482463377857855,0.09758430058114038
2024-09-18,0.0035836158077653425,6.456247970162779e-06,0.0035771595597951797,0.011738632673023233,10,10,1.7992891717207313,0.08220131439308112
2024-09-19,0.005925758850293786,3.2326555366610068e-06,0.0059225261947571245,0.005877555521201831,10,10,1.79824903741618,0.08303557169478919
2024-09-20,0.0031221030332197414,1.0129157267030937e-05,0.0031119738759527106,0.018416649576419884,10,10,1.8016413334503136,0.08488296929018352
2024-09-23,-0.0010131564857982164,1.8065095951716242e-05,-0.0010312215817499326,0.03284562900312044,10,10,1.7943859175614243,0.0860192479214108
2024-09-24,0.007906380954048978,9.237868253344257e-06,0.007897143085795633,0.016796124096989558,10,10,1.794148050032755,0.0971522895725493
2024-09-25,0.0018491990063301635,0.00011911632294269592,0.0017300826833874677,0.2165751326230835,10,10,1.8052648692795912,0.09352980991536765
2024-09-26,-0.0014544123104555868,1.1533142495667643e-05,-0.0014659454529512544,0.020969349992122986,10,10,1.6301886152308016,0.017021137417072202
2024-09-27,0.003616397047525248,3.897676288854194e-05,0.003577420284636706,0.07086684161553079,10,10,1.6440299246894983,0.008644428593078929
2024-09-30,0.005557331365586542,0.00011143269773052609,0.005445898667856016,0.20260490496459288,10,10,1.5918257861592244,-0.030024195578640903
2024-10-01,0.007413805950389535,6.216924821354475e-05,0.00735163670217599,0.11303499675189954,10,9,1.559745786801534,0.09297754352682923
2024-10-02,0.00239499169817369,3.5640413499793716e-05,0.002359351284673896,0.06480075181780676,10,10,1.480006156492499,0.07074648510427017
2024-10-03,0.004660652427434761,8.869959757966595e-06,0.004651782467676794,0.016127199559939263,9,10,1.4591312803191425,0.037246925468957456
2024-10-04,0.003806023982413522,1.2326017065691778e-05,0.0037936979653478303,0.022410940119439594,9,10,1.4604142366464146,0.033705179215812286
2024-10-07,0.005554531778553409,2.3287853731959966e-05,0.005531243924821449,0.042341552239927215,9,10,1.4722510544913736,0.033451338329894026
2024-10-08,0.0008466009898487239,6.33931005597142e-05,0.0007832078892890097,0.115260182835844,9,10,1.5145926067313014,0.026087120289345983
2024-10-09,-0.0007437784515078108,7.210205587380869e-06,-0.0007509886570951917,0.013109464704328853,10,10,1.578503524547705,0.03508222955868444
2024-10-10,-0.001448681352327005,6.871819942792436e-05,-0.0015173995517549295,0.12494218077804428,10,10,1.5823310074729242,0.033183795433560453
2024-10-11,-0.0022043890441768806,8.77810034857212e-05,-0.002292170047662602,0.1596018245194931,10,9,1.5231599799397784,0.11100370636428716
2024-10-14,-0.004627992993380674,6.811462767977883e-05,-0.004696107621060453,0.12384477759959787,10,9,1.655914939376886,0.0697073361006989
2024-10-15,0.007979763197044387,7.3266262664672645e-06,0.007972436570777919,0.01332113866630412,10,9,1.5950962048965485,0.037146901370370036
2024-10-16,-0.011760998204863335,1.2685191393107556e-05,-0.011773683396256443,0.023063984351104648,10,9,1.5821944388308447,0.038206318096405845
2024-10-17,-0.002124757745413585,7.615311780747328e-05,-0.0022009108632210584,0.13846021419540597,10,9,1.5593275118312253,0.04397501730679737
2024-10-18,-0.001520356289867717,8.66958059602278e-05,-0.0016070520958279446,0.1576287381095051,10,9,1.537581394361022,0.13466151489849684
2024-10-21,-0.0006534452164141237,4.9971309960916234e-05,-0.0007034165263750399,0.09085692720166588,10,8,1.4088117615684002,0.14338067770127208
2024-10-22,-0.0005305132261076341,2.323898423496888e-05,-0.000553752210342603,0.04225269860903433,9,10,1.4169838527530294,0.08679882097607561
2024-10-23,-0.00010668212106978834,2.5735503814829814e-05,-0.00013241762488461816,0.04679182511787239,9,10,1.4556276780776967,0.0744129690651591
2024-10-24,-0.0036507955535418826,1.2744726878733109e-05,-0.003663540280420616,0.023172230688605654,9,10,1.4191097509202093,0.08089253906206742
2024-10-25,0.006037167302155251,2.3353028191134724e-05,0.006013814273964116,0.04246005125660859,9,9,1.4032227237803772,0.08707093083124792
2024-10-28,0.0054662178087556326,2.338730507280064e-05,0.005442830503682832,0.04252237285963753,10,9,1.4577144788893166,0.09171386676007653
2024-10-29,0.002175628831060555,4.8688965589245034e-05,0.00212693986547131,0.08852539198044551,9,9,1.4151921060296788,0.08298364175271775
2024-10-30,0.001489653655791076,0.00010350992324164064,0.0013861437325494354,0.1881998604393466,10,9,1.4270743740938148,0.1685167049764456
2024-10-31,0.0012168965727109634,5.513667291590003e-05,0.0011617598997950634,0.10024849621072733,10,9,1.5898535208495537,0.23173762143106102
2024-11-01,0.004187919105157891,2.1442639513577537e-05,0.004166476465644314,0.038986617297413706,10,10,1.691111880592566,0.23212896925447976
2024-11-04,-0.0038912096280215684,7.995583241309099e-05,-0.00397116546043466,0.14537424075107452,10,10,1.736126241928135,0.22006982177257356
2024-11-05,-0.005758237606745592,2.0600679248840394e-05,-0.005778838285994433,0.03745578045243708,10,10,1.8807711451074332,0.11922885489256684
2024-11-06,-0.0077910548642504815,1.948106383699176e-05,-0.007810535928087474,0.03542011606725774,10,10,1.9174195696351062,0.08258043036489418
2024-11-07,0.005305103502945987,2.2650689945213234e-05,0.005282452813000774,0.041183072627660425,10,10,1.894945008787337,0.10505499121266298
2024-11-08,-0.007280519474697371,5.7347748818176755e-05,-0.007337867223515548,0.10426863421486683,10,10,1.8537619361596769,0.13662348095529178
2024-11-11,-0.010781955226424531,4.061299429639268e-05,-0.010822568220720924,0.07384180781162306,10,10,1.7573158937241247,0.19309943423602002
2024-11-12,-0.0001452906168148936,2.1849327951168782e-05,-0.00016713994476606238,0.03972605082030688,10,10,1.6922880970542749,0.19878982740139586
