date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-06-29,-0.000371988017991278,0.00018287886856239473,-0.0005548668865536727,0.15239905713532895,40,40,0.7300587472091268,2.0816681711721685e-17
2023-06-30,-0.0007170973212970762,0.00017260051428509495,-0.0008896978355821711,0.1438337619042458,40,39,0.6854290441255261,0.001458880881612514
2023-07-03,-0.003281002784917767,0.0001645208702254397,-0.003445523655143207,0.13710072518786642,40,40,0.6690512228110123,6.938893903907228e-17
2023-07-05,-0.0016184015985189649,0.00014370734446419206,-0.001762108942983157,0.11975612038682672,40,40,0.6954812772826885,1.734723475976807e-17
2023-07-06,0.0011590857714731551,0.00020217209861603136,0.0009569136728571237,0.16847674884669278,40,40,0.6844392621258377,4.85722573273506e-17
2023-07-07,-0.002606427899997768,0.000389548816872083,-0.002995976716869851,0.32462401406006913,39,40,0.6532491135087508,-0.0011729323650745446
2023-07-10,0.0011543209628766143,0.00029378008633135016,0.0008605408765452641,0.24481673860945846,53,51,0.6337927559617753,-0.0038490120248872994
2023-07-11,-0.0037886319814363,6.67486174752831e-05,-0.0038553805989115834,0.05562384789606924,40,40,0.6423971521726026,-5.551115123125783e-17
2023-07-12,-0.001523793998850566,6.912733166731006e-05,-0.001592921330517876,0.05760610972275839,40,40,0.6349562336055605,-4.163336342344337e-17
2023-07-13,-0.0022337169022483895,9.683086543596099e-05,-0.0023305477676843506,0.08069238786330082,40,40,0.6605460528861546,2.0816681711721685e-17
2023-07-14,0.0032062244856327525,6.419569606893143e-05,0.003142028789563821,0.0534964133907762,40,40,0.6815492889434758,6.938893903907228e-18
2023-07-17,-0.0011386080354331637,0.00012919124551900169,-0.0012677992809521654,0.10765937126583475,40,40,0.6947882829104173,-8.326672684688674e-17
2023-07-18,-0.003082554885702559,0.0001347529955305549,-0.003217307881233114,0.1122941629421291,40,40,0.6849441886477106,-8.326672684688674e-17
2023-07-19,-0.0048337693599569105,0.00011391769508662748,-0.004947687055043538,0.09493141257218957,40,40,0.7013374644894546,-2.7755575615628914e-17
2023-07-20,-0.001336385264008652,0.00020386877054042252,-0.0015402540345490746,0.16989064211701876,40,40,0.7062805685700829,-6.245004513516506e-17
2023-07-21,0.0008275296326621282,0.00013981547802249255,0.0006877141546396357,0.11651289835207712,40,40,0.6935048236224233,6.938893903907228e-18
2023-07-24,-0.0027814366965180568,9.232567093113378e-05,-0.0028737623674491906,0.07693805910927815,40,40,0.7232737041751849,-5.551115123125783e-17
2023-07-25,0.0010400237032795645,0.00014458589136710987,0.0008954378119124546,0.12048824280592488,40,40,0.7181555556069601,3.642919299551295e-17
2023-07-26,-0.001997693385214238,0.00011819310908181683,-0.002115886494296055,0.0984942575681807,40,40,0.7379235357256404,4.85722573273506e-17
2023-07-27,0.0005858517194862434,0.0003846105455529356,0.00020124117393330787,0.32050878796077964,40,40,0.7354722072694029,2.42861286636753e-17
2023-07-28,-0.0018373251262695544,0.0003883504199232193,-0.0022256755461927736,0.32362534993601605,59,57,0.7387868559786003,0.0003322719772087491
2023-07-31,-0.0013641064606259392,8.079589217762807e-05,-0.0014449023528035673,0.06732991014802339,39,39,0.7645520886575375,0.000454773656529725
2023-08-01,0.0023832042306264007,9.421957897320365e-05,0.002288984651653197,0.07851631581100305,39,39,0.7560808377759792,0.00029674673654758645
2023-08-02,0.004050611887191404,0.00010431427089631844,0.003946297616295085,0.08692855908026537,40,40,0.7424038465797136,-6.938893903907228e-18
2023-08-03,0.003289218214580231,0.0001250724819878901,0.003164145732592341,0.10422706832324177,40,39,0.7573121408456595,0.0012217052184319375
2023-08-04,-0.0015239355456999658,8.536370497612236e-05,-0.0016092992506760882,0.0711364208134353,40,39,0.7586794991271292,0.001214864165863392
2023-08-07,0.0006269622913736938,5.744451660128386e-05,0.0005695177747724099,0.04787043050106988,40,40,0.7502336250896858,2.42861286636753e-17
2023-08-08,0.0002178424215862969,9.605738975722329e-05,0.00012178503182907361,0.08004782479768607,40,40,0.7422128960603491,6.245004513516506e-17
2023-08-09,0.0007206402577976038,6.103849995265924e-05,0.0006596017578449446,0.05086541662721604,39,40,0.7290393251086186,-0.0009674927510066253
2023-08-10,-0.0005184919427910874,5.194627062032983e-05,-0.0005704382134114173,0.043288558850274855,39,40,0.7101137344419639,-0.0009967480265499424
2023-08-11,0.0015537003039588276,0.00010468448760000375,0.0014490158163588238,0.08723707300000313,39,40,0.7239861051485792,-0.001000152919968503
2023-08-14,0.0008058715321038928,4.674964815039531e-05,0.0007591218839534975,0.03895804012532943,39,40,0.7046266729573285,-0.0009015900418947731
2023-08-15,4.424854839011572e-05,5.775560416425181e-05,-1.3507055774136087e-05,0.04812967013687651,39,40,0.6944648844170238,-0.0009097846132130431
2023-08-16,0.0010904975533816074,0.000398009206729375,0.0006924883466522324,0.33167433894114584,39,40,0.681463274655254,-0.0008883743476034095
2023-08-17,-0.0005906623538702724,0.00014214426246698562,-0.000732806616337258,0.11845355205582134,41,41,0.6792439136095912,0.012470478616274264
